,sslpm1,sslpm2,slpm_head1,slpm_head2,slpm_body1,slpm_body2,slpm_leg1,slpm_leg2,slpm_distance1,slpm_distance2,slpm_clinch1,slpm_clinch2,slpm_ground1,slpm_ground2,ssapm1,ssapm2,sspercent1,sspercent2,kdpm1,kdpm2,sapm1,sapm2,sdpm1,sdpm2,tdpm1,tdpm2,tdam1,tdam2,tda1,tda2,ctr1,ctr2,sbpm1,sbpm2,revpm1,revpm2,Height1,Height2,Weight1,Weight2,Stance 1_Open,Stance 1_Orthodox,Stance 1_Southpaw,Stance 1_Switch,Stance 1_Sideways,Stance 2_Open,Stance 2_Orthodox,Stance 2_Southpaw,Stance 2_Switch,Stance 2_Sideways,Wins 1,Losses 1,Wins 2,Losses 2,kos1,subs1,decs1,lkos1,lsubs1,ldecs1,kos2,subs2,decs2,lkos2,lsubs2,ldecs2
4516,6.613226452905812,4.0881763527054105,3.967935871743487,3.3667334669338675,1.3226452905811623,0.48096192384769537,1.3226452905811623,0.24048096192384769,3.246492985971944,2.7655310621242486,1.56312625250501,1.3226452905811623,1.8036072144288577,0.0,11.54308617234469,8.41683366733467,57,48,0.12024048096192384,0.0,6.613226452905812,6.613226452905812,4.328657314629258,4.929859719438878,0.12024048096192384,0.12024048096192384,0.12024048096192384,0.48096192384769537,0.75,0.0,44,114,0.0,0.0,0.0,0.0,76.0,78.0,242.0,253.0,0,1,0,0,0.0,0,1,0,0,0,21,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0
4515,3.066666666666667,5.733333333333333,2.066666666666667,1.6666666666666667,0.3333333333333333,0.7333333333333333,0.6666666666666666,3.3333333333333335,2.933333333333333,5.533333333333333,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.06666666666666667,7.066666666666666,9.666666666666666,43,59,0.0,0.0,3.066666666666667,3.066666666666667,3.933333333333333,4.0,0.06666666666666667,0.0,0.4666666666666667,0.06666666666666667,1.0,0.8571428571428571,56,40,0.0,0.0,0.0,0.0,70.0,73.0,155.0,170.0,0,1,0,0,0.0,0,1,0,0,0,13,1,14,3,0,0,0,0,0,0,0,1,0,0,0,0
4514,4.280442804428044,2.2140221402214024,2.2878228782287824,1.5498154981549817,0.7380073800738007,0.5904059040590406,1.2546125461254614,0.07380073800738007,2.2140221402214024,1.5498154981549817,0.36900369003690037,0.5904059040590406,1.6974169741697418,0.07380073800738007,7.232472324723247,4.132841328413284,59,53,0.0,0.07380073800738007,4.280442804428044,4.280442804428044,1.918819188191882,2.952029520295203,0.36900369003690037,0.0,0.36900369003690037,0.0,0.0,0.0,539,23,0.07380073800738007,0.0,0.0,0.0,72.0,73.0,185.0,170.0,0,0,1,0,0.0,0,1,0,0,0,12,1,7,1,0,0,1,0,0,0,0,0,0,0,0,0
4513,1.3333333333333333,5.866666666666666,1.1333333333333333,4.866666666666666,0.0,0.6666666666666666,0.2,0.3333333333333333,1.3333333333333333,4.466666666666667,0.0,0.13333333333333333,0.0,1.2666666666666666,5.733333333333333,12.533333333333333,23,46,0.0,0.06666666666666667,1.3333333333333333,1.3333333333333333,6.666666666666667,4.4,0.06666666666666667,0.13333333333333333,0.2,0.13333333333333333,0.0,0.6666666666666666,56,44,0.0,0.0,0.0,0.0,74.0,76.0,265.0,238.0,0,1,0,0,0.0,0,1,0,0,0,12,1,12,1,4,0,0,0,1,0,5,0,1,0,0,0
4512,5.133333333333334,3.8,3.7333333333333334,1.6,0.4,1.0666666666666667,1.0,1.1333333333333333,4.666666666666667,2.933333333333333,0.4666666666666667,0.5333333333333333,0.0,0.3333333333333333,9.733333333333333,10.733333333333333,52,35,0.0,0.0,5.133333333333334,5.133333333333334,6.933333333333334,4.6,0.3333333333333333,0.0,0.6,0.0,0.0,0.4444444444444444,280,51,0.0,0.0,0.0,0.0,69.0,69.0,155.0,145.0,0,0,1,0,0.0,0,1,0,0,0,9,1,8,3,0,0,1,0,0,0,0,0,0,0,0,0
4511,1.1333333333333333,4.4,0.7333333333333333,1.2,0.13333333333333333,2.8666666666666667,0.26666666666666666,0.3333333333333333,1.0666666666666667,1.4666666666666666,0.06666666666666667,0.4,0.0,2.533333333333333,2.6,8.4,43,52,0.0,0.0,1.1333333333333333,1.1333333333333333,4.0,1.4666666666666666,0.13333333333333333,0.0,1.1333333333333333,0.0,0.0,0.8823529411764706,223,328,0.0,0.0,0.0,0.0,74.0,73.0,185.0,205.0,0,0,1,0,0.0,1,0,0,0,0,12,6,25,11,0,1,0,1,1,0,2,2,1,1,0,1
4510,7.696793002915452,6.384839650145772,4.635568513119534,4.8979591836734695,1.3994169096209912,1.1370262390670554,1.661807580174927,0.3498542274052478,5.160349854227405,5.422740524781341,1.924198250728863,0.9620991253644315,0.6122448979591837,0.0,16.443148688046648,15.65597667638484,46,40,0.0,0.0,7.696793002915452,7.696793002915452,9.271137026239067,8.746355685131196,0.08746355685131195,0.0,0.3498542274052478,0.08746355685131195,1.0,0.75,320,8,0.0,0.0,0.0,0.0,73.0,76.0,185.0,205.0,0,1,0,0,0.0,0,1,0,0,0,16,10,17,4,1,0,1,0,0,2,0,0,0,0,0,0
4509,5.2,4.333333333333333,4.666666666666667,3.4,0.5333333333333333,0.8,0.0,0.13333333333333333,5.2,4.266666666666667,0.0,0.0,0.0,0.06666666666666667,19.2,9.4,27,46,0.0,0.0,5.2,5.2,5.066666666666666,14.0,0.06666666666666667,0.06666666666666667,0.26666666666666666,0.13333333333333333,0.5,0.75,5,88,0.0,0.0,0.0,0.0,70.0,66.0,145.0,145.0,0,1,0,0,0.0,0,1,0,0,0,12,2,16,11,1,0,0,0,1,0,0,0,0,0,0,3
4508,2.933333333333333,2.1333333333333333,1.2666666666666666,1.2666666666666666,0.8,0.5333333333333333,0.8666666666666667,0.3333333333333333,1.2,1.3333333333333333,0.2,0.8,1.5333333333333334,0.0,5.4,5.2,54,41,0.0,0.0,2.933333333333333,2.933333333333333,3.066666666666667,2.466666666666667,0.2,0.0,0.4666666666666667,0.4666666666666667,1.0,0.5714285714285714,322,113,0.06666666666666667,0.13333333333333333,0.0,0.0,72.0,73.0,185.0,170.0,0,1,0,0,0.0,0,0,1,0,0,10,2,14,2,3,0,2,1,0,1,0,5,3,1,0,1
4507,2.8,2.066666666666667,1.8666666666666667,0.9333333333333333,0.6,0.6666666666666666,0.3333333333333333,0.4666666666666667,1.3333333333333333,1.2666666666666666,0.4,0.5333333333333333,1.0666666666666667,0.26666666666666666,7.4,6.933333333333334,37,29,0.0,0.06666666666666667,2.8,2.8,4.866666666666666,4.6,0.26666666666666666,0.13333333333333333,0.6,0.13333333333333333,0.0,0.5555555555555556,292,138,0.06666666666666667,0.0,0.0,0.0,70.0,66.0,145.0,145.0,0,0,1,0,0.0,0,1,0,0,0,13,5,17,4,3,7,1,1,1,2,0,0,1,0,0,0
4506,3.7735849056603774,3.018867924528302,1.8867924528301887,2.2641509433962264,0.0,0.0,1.8867924528301887,0.7547169811320755,3.018867924528302,1.509433962264151,0.0,0.0,0.7547169811320755,1.509433962264151,6.037735849056604,6.037735849056604,62,50,0.37735849056603776,0.7547169811320755,3.7735849056603774,3.7735849056603774,3.018867924528302,2.2641509433962264,0.0,0.0,0.7547169811320755,0.37735849056603776,1.0,1.0,1,9,0.0,0.0,0.0,0.0,76.0,71.0,240.0,235.0,0,1,0,0,0.0,0,1,0,0,0,24,8,6,2,6,0,2,0,1,3,2,0,1,0,2,0
4505,1.795774647887324,3.908450704225352,1.267605633802817,2.640845070422535,0.1056338028169014,0.1056338028169014,0.4225352112676056,1.1619718309859155,1.6901408450704225,3.4859154929577465,0.1056338028169014,0.2112676056338028,0.0,0.2112676056338028,9.507042253521126,8.450704225352112,18,46,0.0,0.31690140845070425,1.795774647887324,1.795774647887324,4.542253521126761,7.711267605633803,0.2112676056338028,0.0,0.31690140845070425,0.0,0.0,0.3333333333333333,109,53,0.0,0.0,0.1056338028169014,0.0,78.0,75.0,260.0,265.0,0,1,0,0,0.0,0,0,0,1,0,8,1,7,0,0,1,0,1,0,0,3,0,1,0,0,0
4504,2.533333333333333,1.3333333333333333,1.7333333333333334,0.2,0.4666666666666667,0.13333333333333333,0.3333333333333333,1.0,2.0,1.1333333333333333,0.3333333333333333,0.06666666666666667,0.2,0.13333333333333333,5.533333333333333,2.3333333333333335,45,57,0.0,0.0,2.533333333333333,2.533333333333333,1.0,3.0,0.2,0.3333333333333333,0.26666666666666666,0.7333333333333333,0.5454545454545454,0.25,214,400,0.2,0.0,0.0,0.06666666666666667,72.0,67.0,170.0,170.0,0,1,0,0,0.0,0,1,0,0,0,13,10,21,8,3,1,0,0,3,1,2,0,2,1,0,1
4503,6.101694915254237,2.542372881355932,5.593220338983051,2.0338983050847457,0.5084745762711864,0.5084745762711864,0.0,0.0,2.542372881355932,2.542372881355932,0.0,0.0,3.559322033898305,0.0,16.779661016949152,11.694915254237289,36,21,0.5084745762711864,0.0,6.101694915254237,6.101694915254237,9.152542372881356,10.677966101694915,0.0,0.0,0.0,0.0,0.0,0.0,27,0,0.5084745762711864,0.0,0.0,0.0,70.0,72.0,155.0,155.0,0,1,0,0,0.0,0,1,0,0,0,19,7,13,5,2,4,0,1,1,1,0,0,1,0,0,1
4502,0.7333333333333333,1.1333333333333333,0.6,0.6,0.06666666666666667,0.4,0.06666666666666667,0.13333333333333333,0.2,0.4666666666666667,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.7333333333333334,3.066666666666667,42,36,0.0,0.0,0.7333333333333333,0.7333333333333333,1.9333333333333333,1.0,0.3333333333333333,0.13333333333333333,0.5333333333333333,0.26666666666666666,0.5,0.375,582,167,0.0,0.26666666666666666,0.06666666666666667,0.0,70.0,69.0,155.0,170.0,0,1,0,0,0.0,0,0,1,0,0,17,2,13,3,0,0,2,1,0,0,1,1,4,0,0,1
4501,5.74468085106383,3.617021276595745,3.617021276595745,0.6382978723404256,2.127659574468085,1.0638297872340425,0.0,1.9148936170212767,1.9148936170212767,2.127659574468085,2.3404255319148937,1.4893617021276595,1.4893617021276595,0.0,15.53191489361702,9.148936170212766,36,39,0.2127659574468085,0.0,5.74468085106383,5.74468085106383,5.531914893617022,9.787234042553191,0.2127659574468085,0.0,0.2127659574468085,0.0,0.0,0.0,65,11,0.0,0.0,0.0,0.0,70.0,70.29345904537419,155.0,155.0,0,0,1,0,0.0,0,1,0,0,0,9,5,2,3,0,0,0,0,0,1,0,0,0,0,0,0
4500,3.416370106761566,1.2811387900355873,1.9217081850533808,0.8540925266903915,0.21352313167259787,0.21352313167259787,1.2811387900355873,0.21352313167259787,2.5622775800711746,1.2811387900355873,0.6405693950177936,0.0,0.21352313167259787,0.0,6.832740213523132,6.405693950177936,50,20,0.21352313167259787,0.0,3.416370106761566,3.416370106761566,5.124555160142349,3.416370106761566,0.21352313167259787,0.0,0.6405693950177936,0.21352313167259787,1.0,0.6666666666666666,109,0,0.0,0.0,0.0,0.0,68.0,68.0,145.0,145.0,0,1,0,0,0.0,0,1,0,0,0,9,2,14,3,0,0,0,0,0,0,0,0,1,1,2,0
4499,1.8,4.133333333333334,1.2,3.6,0.4,0.5333333333333333,0.2,0.0,1.8,3.7333333333333334,0.0,0.06666666666666667,0.0,0.3333333333333333,5.066666666666666,10.733333333333333,35,38,0.0,0.0,1.8,1.8,6.6,3.2666666666666666,0.0,0.2,0.2,0.3333333333333333,0.4,1.0,81,254,0.06666666666666667,0.06666666666666667,0.0,0.0,67.0,67.0,145.0,145.0,0,1,0,0,0.0,0,0,1,0,0,33,15,15,5,2,3,3,1,2,4,0,0,0,0,0,0
4497,1.5333333333333334,4.4,0.6,2.6666666666666665,0.7333333333333333,1.0,0.2,0.7333333333333333,1.2,1.9333333333333333,0.3333333333333333,0.4,0.0,2.066666666666667,4.4,6.733333333333333,34,65,0.0,0.06666666666666667,1.5333333333333334,1.5333333333333334,2.3333333333333335,2.8666666666666667,0.06666666666666667,0.06666666666666667,0.4666666666666667,0.13333333333333333,0.5,0.8571428571428571,79,344,0.06666666666666667,0.0,0.0,0.06666666666666667,70.0,70.0,170.0,170.0,0,0,1,0,0.0,0,1,0,0,0,15,5,9,4,0,2,1,1,0,1,1,0,1,0,0,1
4496,4.466666666666667,2.1333333333333333,1.4666666666666666,1.1333333333333333,1.1333333333333333,0.5333333333333333,1.8666666666666667,0.4666666666666667,2.8666666666666667,1.4,1.4,0.6,0.2,0.13333333333333333,8.333333333333334,4.733333333333333,53,45,0.0,0.0,4.466666666666667,4.466666666666667,2.6,3.8666666666666667,0.0,0.13333333333333333,0.2,0.8,0.8333333333333334,1.0,228,158,0.0,0.0,0.0,0.0,66.0,65.0,145.0,135.0,0,1,0,0,0.0,0,1,0,0,0,15,7,11,5,1,1,5,1,0,4,0,2,0,1,1,1
4495,2.066666666666667,1.7333333333333334,0.9333333333333333,1.2,0.3333333333333333,0.06666666666666667,0.8,0.4666666666666667,1.8666666666666667,0.8666666666666667,0.2,0.06666666666666667,0.0,0.8,7.4,4.866666666666666,27,35,0.0,0.0,2.066666666666667,2.066666666666667,3.1333333333333333,5.333333333333333,0.06666666666666667,0.3333333333333333,0.06666666666666667,1.0666666666666667,0.6875,0.0,88,454,0.0,0.13333333333333333,0.0,0.0,66.0,70.0,145.0,155.0,0,1,0,0,0.0,0,1,0,0,0,18,7,13,5,3,2,2,1,1,2,2,2,3,1,0,2
4494,1.9333333333333333,0.9333333333333333,0.9333333333333333,0.6666666666666666,1.0,0.0,0.0,0.26666666666666666,1.1333333333333333,0.8666666666666667,0.8,0.06666666666666667,0.0,0.0,5.733333333333333,5.933333333333334,33,15,0.0,0.0,1.9333333333333333,1.9333333333333333,5.0,3.8,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,369,24,0.0,0.0,0.0,0.0,67.0,67.0,135.0,135.0,0,1,0,0,0.0,0,1,0,0,0,9,1,14,5,0,1,0,0,0,0,0,0,1,0,0,0
4493,0.8666666666666667,2.8666666666666667,0.3333333333333333,0.8666666666666667,0.3333333333333333,0.4666666666666667,0.2,1.5333333333333334,0.6,0.5333333333333333,0.26666666666666666,2.1333333333333333,0.0,0.2,2.2,4.4,39,65,0.0,0.0,0.8666666666666667,0.8666666666666667,1.5333333333333334,1.3333333333333333,0.06666666666666667,0.13333333333333333,0.26666666666666666,1.0,0.8666666666666667,0.75,58,659,0.0,0.13333333333333333,0.0,0.0,73.0,72.0,185.0,170.0,0,1,0,0,0.0,0,1,0,0,0,7,1,9,3,1,0,1,0,0,0,2,0,2,1,0,1
4492,7.7272727272727275,0.45454545454545453,5.0,0.45454545454545453,1.3636363636363635,0.0,1.3636363636363635,0.0,5.0,0.45454545454545453,0.9090909090909091,0.0,1.8181818181818181,0.0,19.09090909090909,5.909090909090909,40,7,0.9090909090909091,0.0,7.7272727272727275,7.7272727272727275,5.454545454545454,11.363636363636363,0.0,0.0,0.0,0.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,69.0,70.0,155.0,155.0,0,1,0,0,0.0,0,1,0,0,0,29,13,10,3,6,0,3,0,4,0,1,0,0,0,0,0
4491,4.066666666666666,2.066666666666667,2.4,0.9333333333333333,0.6,0.26666666666666666,1.0666666666666667,0.8666666666666667,3.2666666666666666,1.7333333333333334,0.26666666666666666,0.13333333333333333,0.5333333333333333,0.2,7.733333333333333,5.533333333333333,52,37,0.0,0.0,4.066666666666666,4.066666666666666,3.466666666666667,3.6666666666666665,0.06666666666666667,0.0,0.3333333333333333,0.0,0.0,0.8,222,379,0.26666666666666666,0.13333333333333333,0.13333333333333333,0.0,67.0,69.0,135.0,135.0,0,1,0,0,0.0,0,1,0,0,0,9,4,15,8,0,0,0,0,0,0,0,0,0,0,0,0
4490,2.696629213483146,0.33707865168539325,2.359550561797753,0.33707865168539325,0.0,0.0,0.33707865168539325,0.0,1.0112359550561798,0.33707865168539325,0.0,0.0,1.6853932584269662,0.0,7.078651685393258,2.0224719101123596,38,16,0.33707865168539325,0.0,2.696629213483146,2.696629213483146,1.6853932584269662,4.382022471910112,0.0,0.33707865168539325,0.0,0.33707865168539325,0.0,0.0,9,14,0.33707865168539325,0.0,0.33707865168539325,0.0,74.0,74.0,170.0,170.0,0,1,0,0,0.0,0,0,1,0,0,26,5,14,0,2,0,1,0,0,1,1,0,4,0,0,0
4489,3.6,2.0,2.0,1.24,1.08,0.48,0.52,0.28,3.28,1.44,0.32,0.56,0.0,0.0,9.52,6.8,37,29,0.0,0.0,3.6,3.6,4.8,5.92,0.16,0.04,0.52,0.2,0.8,0.6923076923076923,137,45,0.0,0.0,0.04,0.0,68.0,66.0,135.0,135.0,0,1,0,0,0.0,0,1,0,0,0,17,1,25,4,0,0,0,0,0,0,0,0,1,0,0,0
4488,3.103448275862069,2.0689655172413794,2.0689655172413794,0.5172413793103449,0.5172413793103449,0.0,0.5172413793103449,1.5517241379310345,2.586206896551724,2.0689655172413794,0.0,0.0,0.5172413793103449,0.0,8.275862068965518,10.862068965517242,37,19,0.5172413793103449,0.0,3.103448275862069,3.103448275862069,8.793103448275861,5.172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,6,9,0.5172413793103449,0.0,0.0,0.0,75.0,74.0,205.0,205.0,0,1,0,0,0.0,0,1,0,0,0,18,9,13,1,7,1,5,3,0,4,2,0,3,0,1,0
4487,7.733333333333333,1.0,4.066666666666666,0.5333333333333333,2.066666666666667,0.4,1.6,0.06666666666666667,5.0,0.6666666666666666,2.7333333333333334,0.3333333333333333,0.0,0.0,14.066666666666666,7.6,54,13,0.0,0.0,7.733333333333333,7.733333333333333,6.6,6.333333333333333,0.13333333333333333,0.0,0.2,0.06666666666666667,1.0,0.3333333333333333,66,25,0.0,0.0,0.0,0.0,73.0,71.0,155.0,155.0,0,1,0,0,0.0,0,1,0,0,0,13,8,21,10,0,0,0,0,0,1,1,0,1,0,1,2
4486,6.666666666666667,20.0,6.666666666666667,15.555555555555555,0.0,0.0,0.0,4.444444444444445,6.666666666666667,6.666666666666667,0.0,4.444444444444445,0.0,8.88888888888889,17.77777777777778,22.22222222222222,37,90,0.0,2.2222222222222223,6.666666666666667,6.666666666666667,2.2222222222222223,11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,71.0,71.0,205.0,185.0,0,1,0,0,0.0,0,0,1,0,0,33,11,21,7,2,0,1,2,0,3,6,2,3,2,2,2
4485,2.0338983050847457,2.0338983050847457,0.0,1.0169491525423728,1.0169491525423728,0.0,1.0169491525423728,1.0169491525423728,2.0338983050847457,2.0338983050847457,0.0,0.0,0.0,0.0,24.406779661016948,10.169491525423728,8,20,0.0,1.0169491525423728,2.0338983050847457,2.0338983050847457,8.135593220338983,22.372881355932204,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,0.0,0.0,0.0,70.0,68.0,155.0,155.0,0,1,0,0,0.0,0,0,1,0,0,14,4,14,5,1,4,2,0,0,1,0,1,2,1,1,1
4484,4.066666666666666,2.066666666666667,1.6666666666666667,1.5333333333333334,1.0,0.2,1.4,0.3333333333333333,3.7333333333333334,1.8666666666666667,0.3333333333333333,0.13333333333333333,0.0,0.06666666666666667,12.066666666666666,7.733333333333333,33,26,0.0,0.0,4.066666666666666,4.066666666666666,5.666666666666667,8.0,0.0,0.13333333333333333,0.06666666666666667,0.26666666666666666,0.5,1.0,1,184,0.0,0.06666666666666667,0.0,0.0,66.0,67.0,145.0,135.0,0,1,0,0,0.0,0,1,0,0,0,22,8,8,1,1,0,0,0,0,1,0,1,0,0,0,0
4483,1.517509727626459,4.319066147859922,1.4007782101167314,3.501945525291829,0.11673151750972763,0.4669260700389105,0.0,0.35019455252918286,1.4007782101167314,2.217898832684825,0.11673151750972763,0.5836575875486382,0.0,1.517509727626459,3.9688715953307394,11.439688715953308,38,37,0.0,0.11673151750972763,1.517509727626459,1.517509727626459,7.120622568093385,2.4513618677042803,0.0,0.0,0.7003891050583657,0.0,0.0,1.0,0,22,0.0,0.0,0.0,0.0,73.0,77.0,205.0,205.0,0,1,0,0,0.0,0,1,0,0,0,11,6,11,1,5,0,4,1,0,2,1,2,0,0,1,0
4482,6.428571428571429,0.5357142857142857,5.892857142857143,0.0,0.0,0.0,0.5357142857142857,0.5357142857142857,1.6071428571428572,0.5357142857142857,1.6071428571428572,0.0,3.2142857142857144,0.0,13.392857142857142,4.821428571428571,48,11,1.0714285714285714,0.0,6.428571428571429,6.428571428571429,4.285714285714286,6.964285714285714,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0.0,0.0,0.0,0.0,72.0,70.0,185.0,170.0,0,0,1,0,0.0,0,1,0,0,0,19,9,13,3,4,0,0,2,0,2,0,0,1,0,1,1
4481,1.6666666666666667,2.3333333333333335,1.0,1.9333333333333333,0.4,0.3333333333333333,0.26666666666666666,0.06666666666666667,0.7333333333333333,0.8,0.4666666666666667,0.6,0.4666666666666667,0.9333333333333333,4.666666666666667,5.933333333333334,35,39,0.0,0.06666666666666667,1.6666666666666667,1.6666666666666667,3.6,3.0,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.2,0.3333333333333333,0.5,306,335,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,73.0,71.0,185.0,185.0,0,1,0,0,0.0,0,1,0,0,0,19,8,7,2,4,0,3,3,3,0,0,0,0,0,0,1
4480,2.3333333333333335,1.0,1.3333333333333333,0.5333333333333333,0.2,0.2,0.8,0.26666666666666666,1.6,1.0,0.06666666666666667,0.0,0.6666666666666666,0.0,4.8,5.8,48,17,0.0,0.0,2.3333333333333335,2.3333333333333335,4.8,2.466666666666667,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,284,0,0.0,0.0,0.0,0.0,66.0,66.0,145.0,135.0,0,1,0,0,0.0,0,1,0,0,0,10,0,16,6,0,0,1,0,0,0,0,0,1,0,0,0
4479,4.0,2.533333333333333,3.2,1.7333333333333334,0.4666666666666667,0.7333333333333333,0.3333333333333333,0.06666666666666667,1.6666666666666667,2.533333333333333,0.4,0.0,1.9333333333333333,0.0,8.2,8.0,48,31,0.0,0.0,4.0,4.0,5.466666666666667,4.2,0.3333333333333333,0.0,1.2,0.0,0.0,0.7222222222222222,517,0,0.0,0.0,0.0,0.0,66.0,66.0,145.0,135.0,0,1,0,0,0.0,0,1,0,0,0,24,8,19,12,0,0,0,0,1,2,0,0,0,0,0,1
4478,6.153846153846154,0.7692307692307693,5.384615384615385,0.2564102564102564,0.0,0.0,0.7692307692307693,0.5128205128205128,1.0256410256410255,0.2564102564102564,0.2564102564102564,0.5128205128205128,4.871794871794871,0.0,9.487179487179487,4.358974358974359,64,17,0.0,0.0,6.153846153846154,6.153846153846154,3.58974358974359,3.3333333333333335,0.0,0.5128205128205128,0.0,1.0256410256410255,0.5,0.0,109,61,0.5128205128205128,0.0,0.0,0.0,72.0,72.0,170.0,170.0,0,1,0,0,0.0,0,1,0,0,0,12,1,21,7,0,1,1,1,0,0,0,2,2,1,1,0
4477,0.0,4.253731343283582,0.0,4.029850746268656,0.0,0.22388059701492538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.253731343283582,0.22388059701492538,5.373134328358209,0,79,0.0,0.0,0.0,0.0,1.1194029850746268,0.22388059701492538,0.22388059701492538,0.0,0.22388059701492538,0.0,0.0,0.0,136,127,0.22388059701492538,0.0,0.0,0.22388059701492538,69.0,72.0,155.0,170.0,0,1,0,0,0.0,0,0,1,0,0,52,19,47,15,1,1,1,2,0,2,0,0,1,0,0,0
4476,2.8666666666666667,0.8666666666666667,1.1333333333333333,0.7333333333333333,0.4,0.06666666666666667,1.3333333333333333,0.06666666666666667,2.533333333333333,0.6666666666666666,0.3333333333333333,0.13333333333333333,0.0,0.06666666666666667,8.2,4.466666666666667,34,19,0.0,0.0,2.8666666666666667,2.8666666666666667,3.6,5.333333333333333,0.0,0.2,0.06666666666666667,0.8,0.75,1.0,4,155,0.0,0.0,0.0,0.0,72.0,69.0,185.0,170.0,0,1,0,0,0.0,0,1,0,0,0,12,3,23,6,0,0,0,0,0,1,0,0,0,0,0,0
4475,4.8979591836734695,0.5102040816326531,4.285714285714286,0.40816326530612246,0.5102040816326531,0.10204081632653061,0.10204081632653061,0.0,0.8163265306122449,0.10204081632653061,1.2244897959183674,0.40816326530612246,2.857142857142857,0.0,9.89795918367347,2.7551020408163267,49,18,0.0,0.0,4.8979591836734695,4.8979591836734695,2.2448979591836733,5.0,0.10204081632653061,0.10204081632653061,0.10204081632653061,0.10204081632653061,0.0,0.0,305,64,0.0,0.10204081632653061,0.0,0.0,72.0,75.0,205.0,205.0,0,1,0,0,0.0,0,1,0,0,0,15,1,19,9,4,0,6,1,0,0,7,2,5,3,0,4
4474,3.6,2.466666666666667,2.066666666666667,1.6666666666666667,1.0,0.6,0.5333333333333333,0.2,1.6,0.8666666666666667,2.0,1.4,0.0,0.2,8.066666666666666,6.6,44,37,0.0,0.0,3.6,3.6,4.133333333333334,4.466666666666667,0.06666666666666667,0.06666666666666667,0.4,0.26666666666666666,0.75,0.8333333333333334,112,190,0.0,0.0,0.0,0.0,69.0,68.0,185.0,170.0,0,0,1,0,0.0,0,1,0,0,0,10,1,12,3,3,0,2,0,0,1,1,1,2,0,0,1
4473,0.9333333333333333,4.333333333333333,0.6666666666666666,2.6666666666666665,0.2,1.2666666666666666,0.06666666666666667,0.4,0.6666666666666666,1.3333333333333333,0.2,0.4666666666666667,0.06666666666666667,2.533333333333333,2.933333333333333,8.8,31,49,0.0,0.0,0.9333333333333333,0.9333333333333333,4.466666666666667,2.0,0.0,0.4666666666666667,0.0,0.4666666666666667,0.0,0.0,3,622,0.4,0.13333333333333333,0.0,0.0,68.0,69.0,155.0,170.0,0,0,1,0,0.0,0,0,1,0,0,20,2,14,4,2,3,4,0,0,1,0,0,1,0,0,0
4472,0.24390243902439024,1.5853658536585367,0.24390243902439024,0.975609756097561,0.0,0.4878048780487805,0.0,0.12195121951219512,0.0,0.36585365853658536,0.0,0.36585365853658536,0.24390243902439024,0.8536585365853658,0.8536585365853658,3.048780487804878,28,52,0.0,0.0,0.24390243902439024,0.24390243902439024,1.4634146341463414,0.6097560975609756,0.6097560975609756,0.0,1.0975609756097562,0.0,0.0,0.4444444444444444,271,131,0.24390243902439024,0.0,0.12195121951219512,0.24390243902439024,69.0,70.0,145.0,145.0,0,0,1,0,0.0,0,0,1,0,0,8,0,5,3,0,0,0,0,0,0,0,0,0,0,1,0
4471,4.4,1.6,1.8666666666666667,0.8,1.0666666666666667,0.6,1.4666666666666666,0.2,3.6666666666666665,1.4,0.6666666666666666,0.2,0.06666666666666667,0.0,9.6,4.733333333333333,45,33,0.0,0.0,4.4,4.4,3.1333333333333333,5.2,0.0,0.0,0.4,0.06666666666666667,1.0,1.0,9,20,0.0,0.0,0.0,0.0,64.0,67.0,125.0,135.0,0,0,1,0,0.0,0,1,0,0,0,14,2,18,7,0,0,1,0,0,0,0,0,0,0,0,1
4470,0.47058823529411764,2.823529411764706,0.47058823529411764,1.411764705882353,0.0,1.1764705882352942,0.0,0.23529411764705882,0.23529411764705882,0.7058823529411765,0.0,0.0,0.23529411764705882,2.1176470588235294,1.411764705882353,3.0588235294117645,33,92,0.0,0.0,0.47058823529411764,0.47058823529411764,0.23529411764705882,0.9411764705882353,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.7058823529411765,0.6666666666666666,0.0,12,205,0.7058823529411765,0.0,0.0,0.0,73.0,73.0,205.0,170.0,0,1,0,0,0.0,0,0,1,0,0,19,9,19,4,2,2,1,1,2,2,1,2,0,0,0,0
